1369853773859	382
1369853773895	1142
1369853774015	229
1369853774045	330
1369853774081	452
1369853774239	563
1369853774270	366
1369853774301	77
1369853774453	362
1369853774486	32
1369853774518	975
1369853774555	9
1369853783470	9
1369853791298	861
1369853791333	737
1369853791384	2822
1369853791446	894
1369853791520	33
1369853791583	264
1369853791646	235
1369853791721	657
1369853791787	547
1369853791857	2
1369853791925	755
1369853792027	2
1369853792117	904
1369853792158	218
1369853792199	3777
1369853792264	435
1369853792334	143
1369853792399	495
1369853792463	18
1369853792531	1094
1369853792600	27
1369853792677	1015
1369853792736	977
1369853792802	9
1369853795810	9
1369853803825	767
1369853803854	360
1369853803889	164
1369853803924	41
1369853803961	1138
1369853804665	204
1369853804697	85
1369853804731	544
1369853804763	650
1369853804803	1
1369853804837	338
1369853808580	307
1369853808612	135
1369853808676	1041
1369853808781	1357
1369853808823	1165
1369853808879	1869
1369853808955	12
1369853809016	121
1369853809078	340
1369853809151	18
1369853809217	58
1369853809295	1349
1369853809357	211
1369853809425	205
1369853809487	874
1369853809566	487
1369853809628	265
1369853809693	26
1369853809771	224
1369853809827	933
1369853809899	254
1369853809963	9
1369853813369	9
1369853817341	9
1369853824541	169
1369853824575	332
1369853824638	1580
1369853824689	800
1369853824770	2641
1369853824826	1212
1369853824894	2497
1369853824962	1153
1369853825028	48
1369853825091	204
1369853825160	740
1369853825226	1718
1369853825297	1981
1369853825369	209
1369853825433	1184
1369853825510	10
1369853825578	2007
1369853825635	484
1369853825707	337
1369853825774	1389
1369853825835	171
1369853825907	421
1369853825984	2
1369853826045	59
1369853826108	64
1369853826174	357
1369853826241	1009
1369853826322	517
1369853826382	1467
1369853826448	1162
1369853826515	9
1369853828981	9
1369853829995	520
1369853830061	745
1369853830132	248
1369853830201	1103
1369853830270	395
1369853830345	1071
1369853830417	1231
1369853830484	1511
1369853830555	15
1369853830611	1631
1369853830697	439
1369853830750	108
1369853830803	68
1369853830876	558
1369853830947	117
1369853831012	746
1369853831081	977
1369853831150	465
1369853831215	2849
1369853831286	375
1369853831353	205
1369853831415	758
1369853831516	397
1369853831558	9
1369853833933	9
1369853835759	9
1369853837001	363
1369853837203	700
1369853837235	481
1369853837266	98
1369853837422	884
1369853837455	58
1369853837487	436
1369853837650	112
1369853837712	254
1369853837747	614
1369853837786	47
1369853838096	298
1369853838127	666
1369853838160	172
1369853838197	2459
1369853838314	2754
1369853838353	1800
1369853838418	1
1369853838534	57
1369853838573	109
1369853838607	210
1369853838754	9
1369853847131	1317
1369853847200	831
1369853847267	692
1369853847341	1338
1369853847403	50
1369853847471	853
1369853847553	221
1369853847616	62
1369853847680	811
1369853847742	626
1369853847813	2
1369853847876	2
1369853847947	325
1369853848022	701
1369853848085	582
1369853848155	1159
1369853848226	164
1369853848292	1284
1369853848363	2151
1369853848496	1685
1369853848565	2095
1369853848632	131
1369853848704	1398
1369853848803	1499
1369853848848	357
1369853848901	9
1369853852606	9
1369853853449	9
1369853863370	333
1369853863427	122
1369853863499	138
1369853863543	235
1369853863581	320
1369853863639	1233
1369853863712	1623
1369853863785	1293
1369853863850	124
1369853863918	983
1369853863979	553
1369853864043	375
1369853864116	2455
1369853864188	2056
1369853864255	2
1369853864329	346
1369853864392	108
1369853864502	1926
1369853864533	826
1369853864594	98
1369853864664	580
1369853864734	1185
1369853864798	824
1369853864865	1015
1369853864939	980
1369853865000	9
1369853875044	281
1369853875077	1583
1369853875134	53
1369853875211	108
1369853875366	793
1369853875433	1451
1369853875482	690
1369853875543	315
1369853875611	1110
1369853875715	872
1369853875781	457
1369853875824	386
1369853875912	148
1369853875980	817
1369853876033	275
1369853876220	39
1369853876251	213
1369853876291	265
1369853876670	936
1369853876707	951
1369853876740	1298
1369853876780	694
1369853881041	688
1369853881070	157
1369853881132	336
1369853881196	577
1369853881265	2079
1369853881336	955
1369853881402	1095
1369853881471	1070
1369853881582	1563
1369853881608	118
1369853881684	182
1369853881742	321
1369853881820	102
1369853881917	2
1369853881950	179
1369853882025	1378
1369853882087	2476
1369853882155	1961
1369853882222	469
1369853882291	2
1369853882358	22
1369853882434	88
1369853882490	9
1369853887888	845
1369853887976	2353
1369853888027	292
1369853888089	312
1369853888178	161
1369853888235	204
1369853888295	1040
1369853888373	822
1369853888439	1942
1369853888500	225
1369853888574	1636
1369853888638	2231
1369853888707	416
1369853888795	1603
1369853888851	984
1369853888903	458
1369853888970	247
1369853889047	1626
1369853889110	456
1369853889177	9
1369853890305	151
1369853890370	704
1369853890441	323
1369853890506	324
1369853890576	552
1369853890649	148
1369853890713	1257
1369853890786	94
1369853890884	1023
1369853890928	412
1369853890986	553
1369853891052	439
1369853891125	1630
1369853891189	1373
1369853891259	75
1369853891328	318
1369853891402	2
1369853891470	1334
1369853891533	1049
1369853891608	390
1369853891790	376
1369853891821	847
1369853891890	35
1369853891920	444
1369853891979	9
1369853901324	814
1369853901362	42
1369853901544	307
1369853901582	581
1369853901615	524
1369853901755	205
1369853901792	507
1369853901830	84
1369853901974	1274
1369853902009	239
1369853902041	111
1369853902202	89
1369853902237	270
1369853902295	1442
1369853902420	180
1369853902457	1384
1369853902507	79
1369853902648	463
1369853902700	331
1369853902750	649
1369853902818	69
1369853902877	280
1369853902928	1148
1369853902969	669
1369853903042	629
1369853903132	1365
1369853903258	72
1369853903292	99
1369853903342	792
1369853908659	38
1369853908831	169
1369853908863	398
1369853908894	122
1369853908924	475
1369853909061	123
1369853909095	2627
1369853909132	134
1369853909274	807
1369853909307	336
1369853909378	129
1369853909503	981
1369853909543	130
1369853909580	379
1369853909712	1041
1369853909756	1053
1369853909790	93
1369853909851	695
1369853909894	1094
1369853909936	9
1369853915561	590
1369853915597	222
1369853915630	153
1369853915662	900
1369853915733	661
1369853916520	2
1369853916551	292
1369853916589	2738
1369853916626	989
1369853916849	1
1369853916879	417
1369853916912	9
1369853920452	543
1369853920482	57
1369853920513	2487
1369853920570	1928
1369853920644	110
1369853920712	2395
1369853920788	114
1369853920847	1169
1369853920915	461
1369853920975	1113
1369853921059	1245
1369853921119	162
1369853921180	318
1369853921248	640
1369853921323	14
1369853921402	315
1369853921455	133
1369853921550	875
1369853921603	173
1369853921657	9
1369853929313	9
1369853932466	9
1369853935121	9
1369853941914	9
1369853949940	607
1369853950116	666
1369853950192	346
1369853950230	56
1369853950326	103
1369853950358	610
1369853950388	2
1369853950427	1148
1369853950553	1334
1369853950603	2356
1369853950637	182
1369853950678	596
1369853950716	115
1369853950778	515
1369853950845	243
1369853950910	1218
1369853950981	2
1369853951056	147
1369853951116	338
1369853951223	583
1369853951254	137
1369853951316	2
1369853951386	140
1369853951455	599
1369853951523	2350
1369853951589	9
1369853961643	1231
1369853961680	169
1369853961732	155
1369853961800	1023
1369853961868	446
1369853961932	370
1369853962043	380
1369853962082	2
1369853962137	3531
1369853962204	104
1369853962274	2331
1369853962339	263
1369853962407	143
1369853962476	2144
1369853962549	293
1369853963533	467
1369853963564	1876
1369853963597	1623
1369853963630	32
1369853963659	170
1369853963723	363
1369853970115	238
1369853970149	2
1369853970198	2
1369853970270	496
1369853970333	755
1369853970403	109
1369853970470	836
1369853970540	629
1369853970603	244
1369853970675	1529
1369853970792	63
1369853970824	2
1369853970886	1080
1369853970954	240
1369853971062	154
1369853971095	171
1369853971157	49
1369853971221	951
1369853971288	287
1369853971359	90
1369853971426	947
1369853971495	1410
1369853971643	675
1369853971717	331
1369853971752	452
1369853971785	3257
1369853971833	9
1369853980732	9
1369853986488	1233
1369853986588	462
1369853986630	2080
1369853986696	24
1369853986753	539
1369853986836	2142
1369853986903	2745
1369853986963	533
1369853987036	592
1369853987100	98
1369853987209	434
1369853987244	379
1369853987302	467
1369853987371	1172
1369853987438	402
1369853987632	975
1369853987676	222
1369853987713	736
1369853987753	322
1369853987799	191
1369853988016	1543
1369853988050	1258
1369853988084	196
1369853988120	471
1369853988263	9
1369853993949	9
1369853996473	256
1369853996504	284
1369853996541	78
1369853996576	1764
1369853996705	1443
1369853996775	652
1369853996810	161
1369853996844	605
1369853996907	2259
1369853996949	1798
1369853996983	263
1369853997127	1296
1369853997172	825
1369853997206	214
1369853997249	403
1369853997349	64
1369853997391	1059
1369853997423	708
1369853997564	9
1369854004261	9
1369854006962	9
1369854009058	9
1369854017156	2105
1369854017227	2270
1369854017298	385
1369854017363	687
1369854017480	1858
1369854017527	2
1369854017576	1226
1369854017647	44
1369854017714	807
1369854017789	114
1369854017863	326
1369854017949	1283
1369854017999	190
1369854018109	154
1369854018148	53
1369854018189	395
1369854018287	680
1369854018324	1200
1369854018385	1539
1369854018457	191
1369854018515	9
1369854028278	9
1369854032022	268
1369854032053	639
1369854032111	78
1369854032179	331
1369854032246	61
1369854032314	198
1369854032393	873
1369854032486	1874
1369854032533	1295
1369854032586	1362
1369854032706	232
1369854032737	933
1369854032834	472
1369854032866	774
1369854032928	287
1369854032995	397
1369854033065	2121
1369854033135	1925
1369854033199	1060
1369854033268	615
1369854033336	9
1369854042436	240
1369854042468	470
1369854043361	251
1369854043390	615
1369854043426	1205
1369854043461	907
1369854043491	401
1369854044263	445
1369854044296	248
1369854044367	1250
1369854044397	1147
1369854044603	1025
1369854044643	703
1369854044683	166
1369854044741	9
1369854051891	962
1369854051929	66
1369854051993	105
1369854052111	153
1369854052144	556
1369854052174	1116
1369854052377	1302
1369854052414	78
1369854052446	455
1369854052593	421
1369854052641	607
1369854052681	965
1369854052763	955
1369854052803	458
1369854052844	223
1369854052886	1603
1369854052991	187
1369854053030	9
1369854060227	9
1369854061498	886
1369854061533	1311
1369854061563	1612
1369854061666	600
1369854061740	450
1369854061773	945
1369854061881	1529
1369854061913	1146
1369854061945	447
1369854061981	62
1369854062100	91
1369854062130	575
1369854062158	255
1369854062315	168
1369854062346	822
1369854062376	699
1369854062414	651
1369854062459	409
1369854062522	2
1369854062593	425
1369854062664	457
1369854062732	789
1369854062793	9
1369854064404	9
1369854068117	23
1369854068149	1623
1369854068183	70
1369854068301	216
1369854068331	521
1369854068364	1660
1369854068513	789
1369854068540	690
1369854068568	10
1369854068730	19
1369854068760	137
1369854068791	653
1369854068820	624
1369854068957	2
1369854069033	331
1369854069062	141
1369854069178	2
1369854069209	221
1369854069237	334
1369854069396	129
1369854069428	301
1369854069488	1
1369854069518	739
1369854069551	1623
1369854069594	32
1369854069642	1093
1369854069705	118
1369854069774	410
1369854069843	413
1369854069912	1531
1369854069985	2480
1369854070049	9
1369854076570	9
1369854085761	9
1369854092533	9
1369854097574	222
1369854097631	1727
1369854097669	415
1369854097731	1194
1369854097843	555
1369854097877	725
1369854097937	1204
1369854098007	435
1369854098114	118
1369854098143	155
1369854098213	328
1369854098279	447
1369854098344	1578
1369854098433	264
1369854098484	2411
1369854098551	358
1369854098614	713
1369854098732	1719
1369854098771	33
1369854098826	543
1369854098900	436
1369854098959	653
1369854099058	102
1369854099098	157
1369854099199	5
1369854099240	141
1369854099342	162
1369854099375	85
1369854099478	1285
1369854099513	485
1369854099579	949
1369854099774	9
1369854107224	115
1369854107256	3115
1369854107284	323
1369854107314	711
1369854108119	169
1369854108150	377
1369854108217	1374
1369854108252	2
1369854108284	862
1369854108456	446
1369854108488	720
1369854108518	627
1369854108550	9
1369854114048	2
1369854114145	84
1369854114185	984
1369854114254	1064
1369854114319	750
1369854114392	292
1369854114459	377
1369854114524	859
1369854114635	143
1369854114677	141
1369854114768	1494
1369854114805	261
1369854114869	1688
1369854114942	395
1369854115023	715
1369854115165	653
1369854115207	1808
1369854115328	682
1369854115397	1819
1369854115440	1909
1369854115527	1131
1369854115559	781
1369854115752	1227
1369854115784	863
1369854115815	341
1369854115959	9
1369854122093	602
1369854122123	423
1369854122171	996
1369854122240	319
1369854123258	271
1369854123288	32
1369854124512	804
1369854124548	1014
1369854124678	2
1369854124759	255
1369854124789	1810
1369854124827	478
1369854124855	182
1369854124898	670
1369854124932	54
1369854124968	152
1369854125001	1183
1369854125035	9
1369854129773	9
1369854136898	9
1369854144947	9
1369854145900	9
1369854154169	1081
1369854154207	538
1369854154247	195
1369854155108	482
1369854155140	259
1369854155170	277
1369854155203	270
1369854155231	74
1369854155999	498
1369854156030	158
1369854156060	270
1369854156093	1269
1369854156126	317
1369854156376	37
1369854156407	206
1369854156438	2254
1369854156470	49
1369854162433	92
1369854162469	198
1369854162520	279
1369854162593	1888
1369854162664	413
1369854162726	873
1369854162800	722
1369854162866	279
1369854162937	501
1369854163000	246
1369854163076	2491
1369854163142	625
1369854163240	845
1369854163276	61
1369854163369	1518
1369854163420	448
1369854163518	18
1369854163676	47
1369854163705	86
1369854163734	20
1369854163896	1141
1369854163933	479
1369854163965	1557
1369854164121	268
1369854164190	43
1369854164240	1094
1369854164331	542
1369854164372	9
1369854168360	9
1369854175957	9
1369854185903	9
1369854193863	381
1369854193892	505
1369854193952	675
1369854194015	706
1369854194083	488
1369854194157	665
1369854194262	2
1369854194340	678
1369854194376	240
1369854194428	2515
1369854194515	816
1369854194560	553
1369854194634	359
1369854194701	438
1369854194763	1174
1369854194837	245
1369854194904	59
1369854194972	558
1369854195040	955
1369854195184	77
1369854195215	439
1369854195311	630
1369854195341	1351
1369854195395	9
1369854199775	481
1369854199802	465
1369854199866	331
1369854199933	338
1369854200001	1329
1369854200073	87
1369854200141	862
1369854200208	97
1369854200269	791
1369854200341	745
1369854200409	259
1369854200477	35
1369854200569	252
1369854200673	513
1369854200711	466
1369854200770	191
1369854200822	2623
1369854200886	1521
1369854200972	965
1369854201034	158
1369854201132	1120
1369854201164	6
1369854201225	967
1369854201296	353
1369854201366	1149
1369854201436	594
1369854201500	128
1369854201566	9
1369854203006	1387
1369854203041	1679
1369854203075	440
1369854203108	707
1369854203941	45
1369854203970	498
1369854204000	776
1369854204031	714
1369854204285	247
1369854204316	496
1369854204346	717
1369854204376	118
1369854204498	586
1369854204529	350
1369854204563	237
1369854204591	9
1369854210455	635
1369854210487	2436
1369854210541	745
1369854210609	251
1369854210683	919
1369854210749	1934
1369854210878	99
1369854210908	635
1369854210995	277
1369854211027	258
1369854211135	1394
1369854211172	413
1369854211267	109
1369854211301	1371
1369854211357	360
1369854211570	854
1369854211604	151
1369854211636	438
1369854211793	818
1369854211832	379
1369854211867	1782
1369854212021	59
1369854212055	1270
1369854212121	9
1369854218975	9
1369854223365	9
1369854232966	440
1369854233026	1031
1369854233059	54
1369854233120	163
1369854233188	71
1369854233257	482
1369854233326	1921
1369854233395	253
1369854233458	323
1369854233534	813
1369854233612	1770
1369854233667	1564
1369854233737	44
1369854233803	89
1369854233870	341
1369854233940	407
1369854234015	93
1369854234116	2468
1369854234997	452
1369854235026	550
1369854235056	3288
1369854235828	2160
1369854235863	277
1369854235893	527
1369854235927	486
1369854236214	16
1369854236439	1235
1369854236472	3044
1369854236501	370
1369854236657	2
1369854236696	11
1369854236727	102
1369854236758	525
1369854236876	1104
1369854236915	575
1369854236945	660
1369854237096	1038
1369854237132	530
1369854237161	37
1369854237317	2930
1369854237385	235
1369854237428	1
1369854237538	752
1369854237568	489
1369854237603	807
1369854237640	615
1369854237773	816
1369854237806	1773
1369854237838	784
1369854237976	1246
1369854238008	1036
1369854238040	2560
1369854238069	68
1369854238128	1962
1369854238190	504
1369854238257	363
1369854238329	492
1369854238391	1605
1369854238456	9
1369854246484	9
1369854250896	9
1369854259472	9
1369854262036	9
1369854271449	9
1369854274795	506
1369854274824	490
1369854274885	1291
1369854275016	519
1369854275052	743
1369854275138	561
1369854275171	495
1369854275228	1602
1369854275442	277
1369854275476	610
1369854275506	2
1369854275658	2
1369854275689	19
1369854275723	1241
1369854275753	3482
1369854275886	741
1369854275921	2489
1369854275957	325
1369854276105	612
1369854276134	363
1369854276162	366
1369854276325	436
1369854276355	271
1369854276385	9
1369854281895	9
1369854283729	9
1369854292735	113
1369854292766	861
1369854292993	1026
1369854293039	1026
1369854293119	1001
1369854293148	914
1369854293183	510
1369854293218	514
1369854293291	103
1369854293338	2
1369854293368	545
1369854293432	1678
1369854293529	1026
1369854293581	634
1369854293636	590
1369854293730	178
1369854293787	2
1369854293843	1135
1369854293922	936
1369854293988	1103
1369854294061	1421
1369854294118	1
1369854294182	139
1369854294255	1014
1369854294323	1480
1369854294431	203
1369854294485	569
1369854294539	4255
1369854294596	9
1369854303982	284
1369854304044	2568
1369854304114	902
1369854304191	2202
1369854304246	359
1369854304314	281
1369854304387	2435
1369854304490	47
1369854304522	1353
1369854304591	899
1369854304663	492
1369854304731	2336
1369854304793	50
1369854304869	187
1369854304931	570
1369854305022	528
1369854305065	526
1369854305133	324
1369854305201	1621
1369854305270	933
1369854305335	798
1369854305428	9
1369854312043	722
1369854312111	71
1369854312176	82
1369854312245	2
1369854312323	680
1369854312386	734
1369854312451	165
1369854312523	654
1369854312591	26
1369854312663	1265
1369854312735	621
1369854312795	1131
1369854312867	490
1369854312928	822
1369854312999	668
1369854313065	1038
1369854313133	808
1369854313203	206
1369854313286	81
1369854313344	568
1369854313411	191
1369854313482	800
1369854313543	556
1369854313612	750
1369854313683	9
1369854321372	9
1369854328350	9
1369854330976	964
1369854331015	635
1369854331045	905
1369854331081	272
1369854331814	22
1369854331844	1527
1369854331877	352
1369854331934	495
1369854332190	199
1369854332218	258
1369854332247	171
1369854332282	169
1369854332313	1064
1369854332411	165
1369854332487	586
1369854332522	9
1369854338488	9
1369854340586	9
1369854344000	9
1369854348167	9
1369854349696	9
1369854354411	1125
1369854354482	988
1369854354547	1731
1369854354607	1228
1369854354681	2942
1369854354778	1110
1369854354818	36
1369854354884	196
1369854355020	369
1369854355053	81
1369854355143	479
1369854355175	713
1369854355235	182
1369854355455	433
1369854355486	1557
1369854355518	887
1369854355671	46
1369854355736	51
1369854355822	9
1369854356774	312
1369854356800	456
1369854356830	1723
1369854356987	379
1369854357018	3071
1369854357053	530
1369854357087	3456
1369854357118	1036
1369854357184	743
1369854357256	363
1369854357312	419
1369854357389	795
1369854357456	2689
1369854357521	292
1369854357592	428
1369854357662	22
1369854357731	740
1369854357796	16
1369854357861	1079
1369854357931	612
1369854358002	2216
1369854358070	2318
1369854358143	1922
1369854358202	351
1369854358305	376
1369854358350	105
1369854358408	56
1369854358473	271
1369854358554	80
1369854358609	9
1369854364341	9
1369854423627	1195
1369854428641	596
1369854433649	596
1369854438656	596
1369854443663	596
1369854448669	596
1369854453676	596
1369854458683	596
1369854463690	596
1369854468697	596
1369854473703	596
1369854478709	596
1369854483715	596
1369854488723	596
1369854493730	596
1369854498738	596
1369854503745	596
1369854508751	596
1369854513757	596
1369854518763	596
1369854523769	596
1369854528775	596
1369854533781	596
1369854538787	596
1369854543797	596
1369854548804	596
1369854553811	596
1369854558818	596
1369854563824	596
1369854568830	596
1369854573837	596
1369854578844	596
1369854583851	596
1369854588858	596
1369854593866	596
1369854598873	596
1369854603879	596
1369854608886	596
1369854613893	596
1369854618899	596
1369854623906	596
1369854698752	136
1369854703760	2121
1369854708766	2121
1369855532530	9
1369855533322	9
1369855542947	9
1369855550111	9
1369855560083	9
1369855562683	9
1369855570094	1
1369855570123	864
1369855570329	753
1369855570591	533
1369855570772	215
1369855570813	543
1369855570848	880
1369855570896	1291
1369855570945	112
1369855570985	440
1369855571045	151
1369855571086	1743
1369855571166	412
1369855571215	10
1369855578591	442
1369855578649	309
1369855578743	7
1369855578815	424
1369855578869	221
1369855578917	261
1369855578968	93
1369855579058	1308
1369855579158	2101
1369855579217	484
1369855579269	232
1369855579318	115
1369855579381	322
1369855579489	466
1369855579522	38
1369855579598	160
1369855579704	188
1369855579758	85
1369855579845	983
1369855579922	454
1369855579970	1487
1369855580016	1012
1369855580149	126
1369855580186	111
1369855580237	319
1369855580371	965
1369855580408	323
1369855580447	439
1369855580588	9
1369855589976	9
1369855591266	9
1369855594452	9
1369855596637	9
1369855597958	9
1369855604069	9
1369855605741	9
1369855613465	139
1369855613506	1856
1369855613580	29
1369855613637	212
1369855613715	3049
1369855613782	153
1369855613850	1129
1369855613919	3575
1369855613978	110
1369855614047	767
1369855614113	33
1369855614213	1590
1369855614281	1343
1369855614369	1225
1369855614428	468
1369855614470	522
1369855614526	32
1369855614599	1107
1369855614663	595
1369855614741	9
1369855716608	9
1369855718349	351
1369855718396	183
1369855718446	1
1369855718517	816
1369855718557	939
1369855718699	248
1369855718780	465
1369855719133	310
1369855719648	301
1369855720234	603
1369855720311	183
1369855720361	37
1369855720772	1840
1369855720992	81
1369855721330	1614
1369855721495	444
1369855721542	139
1369855721711	1572
1369855722934	9
1369855730904	9
1369855739918	9
1369855746142	9
1369855753418	301
1369855753532	209
1369855754504	356
1369855754610	568
1369855755004	1536
1369855755291	2498
1369855755418	1
1369855755793	981
1369855756060	9
1369855757985	9
1369855766202	45
1369855766523	183
1369855767108	7
1369855767257	233
1369855767575	1587
1369855768123	372
1369855768252	827
1369855768318	143
1369855769037	731
1369855776341	163
1369855776485	490
1369855776580	7
1369855776670	126
1369855777193	175
1369855777580	879
1369855777980	2244
1369855778093	30
1369855778215	998
1369855786757	9
1369855792853	9
1369855794351	9
1369855801378	844
1369855801456	2537
1369855801648	1729
1369855802225	2567
1369855802836	954
1369855803162	337
1369855803512	363
1369855804106	80
1369855806600	726
1369855806962	2079
1369855807113	1166
1369855807224	646
1369855807300	424
1369855807416	89
1369855807556	419
1369855807700	127
1369855807861	703
1369855808069	232
1369855808518	255
1369855808699	1176
1369855809043	1
1369855809372	528
1369855813443	172
1369855813688	9
1369855814157	1250
1369855814206	507
1369855814368	864
1369855814844	3260
1369855815122	7
1369855815433	1060
1369855815491	1273
1369855815566	1288
1369855823649	646
1369855823713	140
1369855823796	576
1369855823868	592
1369855824282	1053
1369855824862	788
1369855825044	148
1369855825100	2030
1369855825150	170
1369855825593	364
1369855825954	2419
1369855826067	9
1369855833291	538
1369855833403	591
1369855833594	678
1369855833729	2170
1369855834133	284
1369855834183	692
1369855834801	647
1369855835128	431
1369855842495	9
1369855847641	9
1369855851734	9
1369855853668	9
1369855856247	372
1369855856460	1035
1369855856534	243
1369855856672	1380
1369855856813	1356
1369855857058	294
1369855857605	545
1369855858326	923
1369855858589	45
1369855858719	1009
1369855867546	572
1369855867629	463
1369855867730	723
1369855867859	466
1369855867965	60
1369855868567	204
1369855868856	698
1369855869239	1860
1369855869615	483
1369855869714	115
1369855869800	174
1369855872538	926
1369855872646	2061
1369855873014	7
1369855873381	431
1369855873589	16
1369855873928	315
1369855874047	223
1369855874305	1342
1369855874693	239
1369855874945	328
1369855875040	1105
1369855875172	276
1369855877386	9
1369855884490	9
1369855891883	7
1369855891973	1690
1369855892213	7
1369855892343	157
1369855892407	179
1369855892447	23
1369855893039	899
1369855893336	817
1369855893443	578
1369855895869	29
1369855895940	567
1369855896168	107
1369855896396	1494
1369855896910	2529
1369855897168	166
1369855897438	1090
1369855897938	597
1369855898345	410
1369855898795	1626
1369855899147	1847
1369855899413	113
1369855901716	213
1369855901912	1624
1369855901993	518
1369855902345	55
1369855902643	81
1369855902745	1134
1369855902815	72
1369855903023	1054
1369855903396	80
1369855904112	871
1369855904199	11
1369855904493	29
1369855904969	1111
1369855910965	881
1369855911035	356
1369855911239	1417
1369855911686	113
1369855911766	60
1369855911886	66
1369855912263	1015
